analysis.sample.rate,artist.7digitalid,artist.familiarity,artist.hotttnesss,artist.playmeid,danceability,duration,end.of.fade.in,energy,key,key.confidence,loudness,mode,mode.confidence,release.7digitalid,song.hotttnesss,start.of.fade.out,tempo,time.signature,time.signature.confidence,year
22050.0,51216.0,0.4735548,0.41172826000000001,-1.0,0.0,269.55709999999999,0.41499999999999998,0.0,9.0,0.91900000000000004,-6.7480000000000002,1.0,0.71599999999999997,66581.0,0.3560643,254.74000000000001,137.82400000000001,4.0,0.97899999999999998,2005.0
22050.0,9855.0,0.72393304000000003,0.59226703999999997,3473.0,0.0,209.21422999999999,0.433,0.0,9.0,0.374,-23.370000000000001,0.0,0.63200000000000001,63888.0,0.3560643,198.87899999999999,125.563,7.0,0.56599999999999995,1989.0
22050.0,56940.0,0.69153582999999996,0.4679953,138239.0,0.0,246.69995,0.060999999999999999,0.0,6.0,0.41299999999999998,-4.1829999999999998,1.0,0.42099999999999999,243521.0,0.31956598689999999,238.31200000000001,115.934,3.0,0.58399999999999996,2004.0
22050.0,100430.0,0.59084857000000002,0.41166322999999999,159224.0,0.0,448.20853,0.0,0.0,0.0,0.60499999999999998,-20.329000000000001,0.0,0.57699999999999996,204227.0,0.3560643,441.197,140.00299999999999,1.0,0.0,1990.0
22050.0,18092.0,0.53646123000000001,0.35733799999999999,-1.0,0.0,268.48608000000002,0.38600000000000001,0.0,8.0,0.58999999999999997,-8.5609999999999999,1.0,0.66900000000000004,26085.0,0.3560643,243.792,135.816,4.0,0.0,1993.0
22050.0,23433.0,0.42218482000000002,0.33347315,-1.0,0.0,61.726889999999997,0.374,0.0,2.0,0.38600000000000001,-14.039,1.0,0.51900000000000002,202510.0,0.43965465970000001,61.726999999999997,168.18000000000001,1.0,0.0,1991.0
22050.0,498968.0,0.6105486,0.48236108,181174.0,0.0,207.22892999999999,0.11799999999999999,0.0,3.0,0.22600000000000001,-3.9009999999999998,0.0,0.41099999999999998,740336.0,0.53521580629999999,196.458,119.011,4.0,0.34699999999999998,2010.0
22050.0,176180.0,0.64842474000000005,0.41710538000000003,-1.0,0.0,188.44687999999999,0.19400000000000001,0.0,11.0,1.0,-6.6340000000000003,0.0,0.79200000000000004,560947.0,0.3560643,183.15299999999999,170.006,4.0,0.22800000000000001,2001.0
22050.0,476514.0,0.42386123999999997,0.38362825,-1.0,0.0,536.65909999999997,0.0,0.0,7.0,0.49399999999999999,-6.0220000000000002,1.0,0.47599999999999998,670861.0,0.3560643,514.78099999999995,140.054,4.0,0.39100000000000001,2005.0
22050.0,1010.0,0.74810469999999996,0.54597549999999995,1770.0,0.0,221.67465000000001,2.972,0.0,2.0,0.010999999999999999,-7.1550000000000002,1.0,0.33300000000000002,31677.0,0.34580223399999999,211.905,154.501,5.0,1.0,2000.0
22050.0,12013.0,0.59439580000000003,0.36686439999999998,-1.0,0.0,263.3922,0.0,0.0,2.0,0.41099999999999998,-12.041,1.0,0.43099999999999999,123686.0,0.0,254.43299999999999,124.09999999999999,4.0,0.77900000000000003,1995.0
22050.0,519126.0,0.35257875999999999,0.24413049000000001,-1.0,0.0,248.16281000000001,0.33400000000000002,0.0,5.0,0.28599999999999998,-7.6660000000000004,0.0,0.216,697999.0,0.26695518629999998,245.15600000000001,192.75999999999999,5.0,0.64900000000000002,2002.0
22050.0,-1.0,0.18866769999999999,0.0,-1.0,0.0,244.13995,0.0,0.0,0.0,0.35699999999999998,-5.1189999999999998,1.0,0.42099999999999999,232951.0,0.3560643,241.60400000000001,130.45099999999999,4.0,1.0,2000.0
22050.0,46833.0,0.87846150000000001,0.6542519,4756.0,0.0,213.62894,0.0,0.0,1.0,0.69999999999999996,-3.968,1.0,0.505,329574.0,0.76291597830000002,207.66800000000001,97.024000000000001,4.0,0.92800000000000005,2003.0
22050.0,124161.0,0.59359439999999997,0.38961839999999998,55882.0,0.0,221.02159,0.36899999999999999,0.0,11.0,0.20799999999999999,-4.1230000000000002,0.0,0.66900000000000004,161954.0,0.55337891350000001,212.75299999999999,122.983,4.0,1.0,2006.0
22050.0,408075.0,0.55717539999999999,0.44738655999999999,-1.0,0.0,270.39299999999997,0.0,0.0,10.0,0.0,-4.3109999999999999,1.0,0.0,552457.0,0.42409081100000001,265.11399999999998,91.004000000000005,4.0,0.73799999999999999,2006.0
22050.0,618.0,0.78642710000000005,0.51222676,-1.0,0.0,44.642809999999997,0.11899999999999999,0.0,7.0,0.19900000000000001,-19.850000000000001,1.0,0.35399999999999998,472444.0,0.30416950339999999,41.808,90.772000000000006,5.0,0.70299999999999996,1993.0
22050.0,7198.0,0.55090797000000002,0.39946714,-1.0,0.0,85.994649999999993,0.0,0.0,8.0,0.41999999999999998,-8.5800000000000001,1.0,0.54800000000000004,505429.0,0.0,85.995000000000005,182.28100000000001,3.0,1.0,1998.0
22050.0,203565.0,0.63490040000000003,0.41515550000000001,64174.0,0.0,74.840360000000004,0.0,0.0,10.0,0.65200000000000002,-9.1419999999999995,0.0,0.499,751223.0,0.39690522010000001,74.840000000000003,173.929,4.0,0.65800000000000003,2002.0
22050.0,205188.0,0.30447753999999999,0.32508345999999999,17871.0,0.0,188.18566999999999,0.13600000000000001,0.0,2.0,0.21199999999999999,-16.242999999999999,0.0,0.32300000000000001,407539.0,0.3560643,182.09100000000001,163.06200000000001,1.0,0.0,1994.0
22050.0,4960.0,0.61443393999999996,0.41997077999999999,1450.0,0.0,190.04035999999999,0.35699999999999998,0.0,9.0,0.32100000000000001,-9.9309999999999992,0.0,0.29999999999999999,57789.0,0.0,172.071,122.79600000000001,4.0,0.314,1995.0
22050.0,20037.0,0.33052074999999997,0.20929710000000001,203316.0,0.0,157.90974,0.0,0.0,0.0,0.54900000000000004,-9.266,1.0,0.55200000000000005,725661.0,0.2589659775,153.345,130.07400000000001,4.0,0.021999999999999999,1968.0
22050.0,284.0,0.63566076999999999,0.47572565,1993.0,0.0,154.82730000000001,0.57799999999999996,0.0,1.0,0.59399999999999997,-4.202,1.0,0.61499999999999999,788077.0,0.3560643,154.827,105.22,1.0,0.0,1998.0
22050.0,191220.0,0.52613836999999997,0.41497119999999998,51356.0,0.0,203.91138000000001,0.0,0.0,7.0,0.78300000000000003,-7.1210000000000004,1.0,0.60199999999999998,247631.0,0.37598430150000001,193.05699999999999,115.995,1.0,0.152,2006.0
22050.0,49952.0,0.597136,0.44000265,3036.0,0.0,181.60281000000001,0.23499999999999999,0.0,3.0,0.28899999999999998,-10.023999999999999,1.0,0.40600000000000003,695595.0,0.3560643,168.61799999999999,137.154,1.0,0.0,1976.0
22050.0,27606.0,0.52117539999999996,0.33359014999999997,-1.0,0.0,155.34975,0.096000000000000002,0.0,11.0,0.14000000000000001,-21.524999999999999,0.0,0.072999999999999995,673625.0,0.3560643,148.22999999999999,173.49799999999999,3.0,0.85699999999999998,1991.0
22050.0,8540.0,0.45119730000000002,0.39018019999999998,-1.0,0.0,248.92035999999999,0.26400000000000001,0.0,2.0,0.0089999999999999993,-9.0190000000000001,1.0,0.36399999999999999,359386.0,0.3560643,236.536,107.886,4.0,0.86899999999999999,2007.0
22050.0,1588.0,0.54156680000000001,0.41073915,-1.0,0.0,436.34894000000003,0.0,0.0,1.0,0.60099999999999998,-12.003,1.0,0.41899999999999998,507277.0,0.31356211420000002,436.34899999999999,101.43300000000001,4.0,1.0,1997.0
22050.0,14824.0,0.60592884000000002,0.38389295000000001,27810.0,0.0,161.20119,0.0,0.0,9.0,0.0,-24.067,0.0,0.088999999999999996,41614.0,0.3560643,156.828,81.781000000000006,1.0,0.72599999999999998,1989.0
22050.0,529233.0,0.53331220000000001,0.40440145,-1.0,0.0,134.58240000000001,0.13,0.0,2.0,0.16800000000000001,-4.8170000000000002,1.0,0.54600000000000004,711683.0,0.43016063700000001,131.44200000000001,136.982,4.0,1.0,2009.0
22050.0,94223.0,0.70863529999999997,0.46432512999999997,-1.0,0.0,141.29587000000001,0.067000000000000004,0.0,10.0,0.41999999999999998,-7.359,0.0,0.40699999999999997,559983.0,0.59082406480000005,138.19900000000001,233.41999999999999,4.0,0.0,1999.0
22050.0,4497.0,0.65456367000000004,0.46446096999999997,-1.0,0.0,290.82076999999998,0.060999999999999999,0.0,0.0,0.42199999999999999,-6.2619999999999996,1.0,0.443,228778.0,0.64615123379999995,276.61399999999998,154.023,4.0,0.057000000000000002,1998.0
22050.0,4373.0,0.56497514000000004,0.40129890000000001,-1.0,0.0,227.05586,0.219,0.0,5.0,0.69299999999999995,-26.126999999999999,1.0,0.76400000000000001,512800.0,0.3560643,214.982,111.79600000000001,3.0,0.47699999999999998,1988.0
22050.0,37397.0,0.47977799999999998,0.31224927000000002,-1.0,0.0,263.91464000000002,0.0,0.0,0.0,0.59499999999999997,-9.3460000000000001,1.0,0.58299999999999996,80748.0,0.0,247.61199999999999,127.995,4.0,0.80600000000000005,2004.0
22050.0,143818.0,0.53839899999999996,0.37179016999999998,34686.0,0.0,172.19873000000001,0.0,0.0,11.0,0.0,-12.326000000000001,0.0,0.14499999999999999,795169.0,0.0,156.74000000000001,105.386,1.0,0.0,1996.0
22050.0,66801.0,0.57819103999999999,0.43438310000000002,54749.0,0.0,99.003630000000001,0.0,0.0,0.0,0.52300000000000002,-5.3140000000000001,1.0,0.503,83637.0,0.0,93.813999999999993,144.089,4.0,0.049000000000000002,2005.0
22050.0,361715.0,0.48143256000000001,0.43187425000000002,-1.0,0.0,336.24770000000001,2.2290000000000001,0.0,2.0,0.025000000000000001,-5.1230000000000002,1.0,0.39500000000000002,626668.0,0.43300507729999999,320.99799999999999,123.98399999999999,4.0,0.871,2008.0
22050.0,28657.0,0.40531218000000002,0.31555080000000002,57543.0,0.0,169.87383,0.438,0.0,0.0,0.47599999999999998,-17.768000000000001,0.0,0.50900000000000001,224626.0,0.3560643,163.79400000000001,169.322,4.0,0.877,1994.0
22050.0,520176.0,0.54065850000000004,0.0,-1.0,0.0,83.539140000000003,0.0,0.0,4.0,0.75800000000000001,-3.54,1.0,0.67100000000000004,699557.0,0.53038579509999995,83.539000000000001,167.85499999999999,4.0,0.10000000000000001,2008.0
22050.0,151625.0,0.46216455000000001,0.29107037000000002,-1.0,0.0,396.43383999999998,0.0,0.0,6.0,0.38600000000000001,-9.3640000000000008,0.0,0.36699999999999999,201515.0,0.0,391.93000000000001,93.376999999999995,5.0,1.0,2000.0
22050.0,102512.0,0.4940002,0.0,-1.0,0.0,255.32035999999999,0.0,0.0,10.0,0.47099999999999997,-6.4400000000000004,1.0,0.435,130004.0,0.3560643,238.32400000000001,135.98599999999999,4.0,0.42599999999999999,2000.0
22050.0,33926.0,0.49881956,0.36281330000000001,-1.0,0.0,199.54893000000001,0.089999999999999997,0.0,7.0,0.70799999999999996,-11.831,1.0,0.64200000000000002,45711.0,0.579444866,191.983,133.82400000000001,4.0,1.0,2006.0
22050.0,488191.0,0.25725153000000001,0.13846159,-1.0,0.0,167.44443999999999,0.0,0.0,7.0,0.51900000000000002,-6.1139999999999999,1.0,0.63400000000000001,669259.0,0.3560643,162.56899999999999,186.934,4.0,0.017000000000000001,2005.0
22050.0,521705.0,0.56200134999999996,0.0,-1.0,0.0,408.68527,0.0,0.0,0.0,0.27400000000000002,-12.395,1.0,0.28499999999999998,701705.0,0.3560643,398.23399999999998,65.337000000000003,1.0,0.0,2003.0
22050.0,527113.0,0.5097701,0.29788333,38265.0,0.0,229.30240000000001,0.085000000000000006,0.0,0.0,0.69699999999999995,-4.9930000000000003,1.0,0.43099999999999999,709287.0,0.21204540550000001,229.30199999999999,110.504,4.0,0.64600000000000002,2007.0
22050.0,44885.0,0.64542560000000004,0.39575535000000001,57274.0,0.0,307.46080000000001,0.096000000000000002,0.0,4.0,0.251,-5.1929999999999996,0.0,0.27400000000000002,125766.0,0.57551053760000004,302.31200000000001,198.51599999999999,4.0,0.044999999999999998,1999.0
22050.0,41057.0,0.76171920000000004,0.54901869999999997,4751.0,0.0,182.25586999999999,0.253,0.0,2.0,0.48399999999999999,-10.718999999999999,0.0,0.13800000000000001,209593.0,0.3560643,174.364,98.453000000000003,4.0,1.0,1987.0
22050.0,49.0,0.79569699999999999,0.58306645999999995,3246.0,0.0,340.94974000000002,0.29299999999999998,0.0,5.0,0.39000000000000001,-15.853999999999999,0.0,0.44400000000000001,785035.0,0.3560643,333.80399999999997,81.777000000000001,5.0,0.505,1986.0
22050.0,11736.0,0.55794999999999995,0.41709763,-1.0,0.0,134.63463999999999,0.0,0.0,5.0,0.64700000000000002,-9.7200000000000006,1.0,0.56999999999999995,539931.0,0.29987748829999999,124.685,121.871,4.0,0.64600000000000002,2007.0
22050.0,16316.0,0.52069025999999996,0.33278874000000003,-1.0,0.0,299.31058000000002,0.23999999999999999,0.0,4.0,0.625,-12.552,1.0,0.48399999999999999,23007.0,0.21204540550000001,283.42899999999997,94.956000000000003,4.0,0.30299999999999999,1994.0
22050.0,8808.0,0.67535730000000005,0.46388974999999999,5420.0,0.0,242.33751000000001,0.29299999999999998,0.0,6.0,0.40000000000000002,-10.986000000000001,0.0,0.45400000000000001,603769.0,0.41967427880000002,238.184,138.82900000000001,4.0,0.313,1998.0
22050.0,367715.0,0.59335789999999999,0.34292011999999999,-1.0,0.0,230.97424000000001,0.0,0.0,11.0,0.53900000000000003,-15.118,0.0,0.39500000000000002,85731.0,0.3560643,221.977,90.525000000000006,3.0,0.55400000000000005,2000.0
22050.0,122098.0,0.52278639999999998,0.33103307999999998,50711.0,0.0,292.33587999999997,2.165,0.0,11.0,0.55100000000000005,-8.2080000000000002,0.0,0.623,158558.0,0.3560643,285.54700000000003,89.876999999999995,4.0,0.35099999999999998,2000.0
22050.0,200785.0,0.37557523999999998,0.29255676000000003,-1.0,0.0,121.75628,0.11899999999999999,0.0,9.0,0.45600000000000002,-7.5650000000000004,0.0,0.38300000000000001,263845.0,0.3560643,113.464,125.212,4.0,0.54300000000000004,2001.0
22050.0,4306.0,0.65598624999999999,0.4368245,-1.0,0.0,91.375870000000006,0.0,0.0,10.0,0.622,-24.238,0.0,0.38700000000000001,288715.0,0.23240934260000001,91.376000000000005,85.174000000000007,3.0,1.0,1990.0
22050.0,10146.0,0.74025229999999997,0.47269145000000001,213899.0,0.0,287.94729999999998,0.0,0.0,2.0,0.26500000000000001,-5.726,1.0,0.158,479022.0,0.78986210670000001,287.947,98.165000000000006,4.0,0.10199999999999999,2001.0
22050.0,84674.0,0.69120910000000002,0.44933299999999998,60363.0,0.0,326.86975000000001,0.0,0.0,11.0,0.71199999999999997,-10.087,0.0,0.54100000000000004,492400.0,0.34580223399999999,312.64499999999998,172.529,1.0,0.0,1997.0
22050.0,47898.0,0.61308867,0.39915597000000003,7703.0,0.0,221.20444000000001,0.0,0.0,8.0,0.20999999999999999,-3.1059999999999999,1.0,0.434,262948.0,0.54073875959999995,212.96799999999999,216.10900000000001,3.0,0.40400000000000003,2008.0
22050.0,33582.0,0.48857704000000002,0.30747157000000003,-1.0,0.0,231.49669,0.30499999999999999,0.0,9.0,0.51700000000000002,-4.2270000000000003,1.0,0.47199999999999998,610823.0,0.3560643,224.16499999999999,149.06200000000001,4.0,0.33900000000000002,2000.0
22050.0,418860.0,0.58951264999999997,0.38490224000000001,65361.0,0.0,221.51791,0.0,0.0,5.0,0.0,-7.2809999999999997,0.0,0.002,754134.0,0.55718776749999999,206.071,61.387999999999998,4.0,0.39100000000000001,2007.0
22050.0,49468.0,0.59195346000000004,0.44341886000000003,-1.0,0.0,171.85915,0.0,0.0,7.0,0.187,-4.032,1.0,0.50600000000000001,79587.0,0.24686509449999999,165.68000000000001,122.994,4.0,0.28799999999999998,2000.0
22050.0,29407.0,0.54189529999999997,0.35102674,-1.0,0.0,303.96035999999998,0.92600000000000005,0.0,9.0,0.22600000000000001,-18.0,0.0,0.45700000000000002,495660.0,0.3560643,289.12299999999999,106.99299999999999,4.0,0.34200000000000003,1993.0
22050.0,237136.0,0.40335488000000003,0.32143043999999998,-1.0,0.0,219.19301999999999,1.1120000000000001,0.0,6.0,0.56699999999999995,-6.5220000000000002,1.0,0.61799999999999999,409219.0,0.1887204525,208.79400000000001,127.80200000000001,4.0,0.12,2000.0
22050.0,23684.0,0.63911134000000003,0.43166666999999997,5540.0,0.0,213.34157999999999,0.72299999999999998,0.0,4.0,0.623,-8.625,0.0,0.51800000000000002,112701.0,0.3560643,200.88200000000001,81.698999999999998,4.0,0.68300000000000005,1996.0
22050.0,34946.0,0.77049400000000001,0.519953,2963.0,0.0,199.52280999999999,0.0,0.0,7.0,0.80300000000000005,-6.133,1.0,0.85299999999999998,237387.0,0.50904159879999999,191.84299999999999,169.905,4.0,0.32800000000000001,1995.0
22050.0,496588.0,0.51910703999999996,0.0,-1.0,0.0,194.29831999999999,0.249,0.0,2.0,0.23499999999999999,-7.6420000000000003,0.0,0.34399999999999997,48616.0,0.3560643,180.971,202.73400000000001,4.0,0.33200000000000002,2006.0
22050.0,34028.0,0.53609130000000005,0.39172309999999999,89195.0,0.0,169.69098,6.4199999999999999,0.0,7.0,0.0030000000000000001,-11.590999999999999,1.0,0.19700000000000001,792923.0,0.51263133670000005,159.75299999999999,163.285,4.0,0.57899999999999996,1998.0
22050.0,29845.0,0.44626867999999997,0.34759467999999999,-1.0,0.0,471.11792000000003,8.0280000000000005,0.0,7.0,0.014,-24.794,0.0,0.41799999999999998,600966.0,0.3560643,442.154,200.82900000000001,1.0,0.0,2003.0
22050.0,67469.0,0.50573469999999998,0.36556654999999999,150292.0,0.0,331.75463999999999,0.20599999999999999,0.0,10.0,0.114,-6.9039999999999999,0.0,0.51300000000000001,115282.0,0.29987748829999999,321.93900000000002,125.065,4.0,1.0,2005.0
22050.0,274672.0,0.45227771999999999,0.0,-1.0,0.0,220.18566999999999,0.316,0.0,9.0,1.0,-12.269,1.0,0.85899999999999999,817179.0,0.3560643,216.149,132.23099999999999,4.0,0.69999999999999996,2001.0
22050.0,236430.0,0.43955820000000001,0.32166830000000002,-1.0,0.0,194.21995999999999,0.0,0.0,0.0,0.0,-9.4109999999999996,1.0,0.0,560159.0,0.3560643,190.98400000000001,128.03899999999999,4.0,0.0,1998.0
22050.0,185422.0,0.66426600000000002,0.42714859999999999,203496.0,0.0,140.69505000000001,0.20000000000000001,0.0,2.0,0.55500000000000005,-5.1820000000000004,1.0,0.59699999999999998,269672.0,0.56552733420000001,135.483,102.479,4.0,0.0,2008.0
22050.0,79982.0,0.55113749999999995,0.36731469999999999,92530.0,0.0,419.91789999999997,0.154,0.0,2.0,0.215,-4.2450000000000001,0.0,0.35399999999999998,199695.0,0.32773668319999999,397.78699999999998,150.16999999999999,1.0,0.0,2005.0
22050.0,222456.0,0.64473009999999997,0.38061282000000002,-1.0,0.0,208.24771000000001,0.20599999999999999,0.0,7.0,0.027,-10.84,1.0,0.36299999999999999,678944.0,0.3560643,202.13,100.214,4.0,1.0,2003.0
22050.0,924.0,0.59440249999999994,0.34197179999999999,-1.0,0.0,28.73424,0.0,0.0,8.0,0.52400000000000002,-17.125,0.0,0.60699999999999998,135659.0,0.3560643,28.734000000000002,136.24799999999999,1.0,0.0,2004.0
22050.0,22031.0,0.49997311999999999,0.34407753000000002,-1.0,0.0,452.23138,0.23899999999999999,0.0,8.0,0.186,-13.206,1.0,0.49199999999999999,313553.0,0.2490657949,443.69900000000001,87.876000000000005,4.0,0.60299999999999998,2004.0
22050.0,6309.0,0.77287329999999999,0.47370050000000002,1655.0,0.0,314.20035000000001,0.39400000000000002,0.0,6.0,0.0,-12.960000000000001,1.0,0.40999999999999998,307070.0,0.67395984440000001,309.26100000000002,93.215000000000003,4.0,0.0060000000000000001,1989.0
22050.0,245064.0,0.63969885999999998,0.44822066999999999,132863.0,0.0,222.48444000000001,0.0,0.0,11.0,0.036999999999999998,-4.1500000000000004,0.0,0.214,739378.0,0.50868307270000002,218.755,125.48999999999999,1.0,0.23100000000000001,2004.0
22050.0,181642.0,0.60016519999999995,0.40787174999999998,-1.0,0.0,303.46404999999999,0.20499999999999999,0.0,10.0,0.0,-4.3419999999999996,0.0,0.088999999999999996,234797.0,0.55498272329999998,285.315,110.01000000000001,4.0,0.216,2008.0
22050.0,165320.0,0.33838326000000002,0.27775368,-1.0,0.0,12.61669,0.36899999999999999,0.0,3.0,0.0,-31.795999999999999,1.0,0.0,239447.0,0.3560643,12.617000000000001,102.387,4.0,0.58799999999999997,1986.0
22050.0,6838.0,0.65769803999999998,0.43458469999999999,50287.0,0.0,305.5016,0.0,0.0,1.0,0.71899999999999997,-9.5299999999999994,0.0,0.53600000000000003,48416.0,0.53842240299999999,300.03699999999998,45.502000000000002,1.0,0.0,2001.0
22050.0,39546.0,0.59069294000000006,0.45281782999999998,7350.0,0.0,140.38158999999999,0.24099999999999999,0.0,9.0,0.85099999999999998,-11.347,1.0,0.76900000000000002,575531.0,0.36368752250000003,133.97900000000001,113.376,4.0,0.0,1980.0
22050.0,125808.0,0.7408112,0.44151004999999999,93777.0,0.0,415.05914000000001,0.0,0.0,9.0,0.39800000000000002,-8.8550000000000004,1.0,0.44600000000000001,458330.0,0.3560643,397.601,187.84,4.0,0.35599999999999998,2003.0
22050.0,21950.0,0.49359303999999998,0.34125476999999999,9916.0,0.0,188.26403999999999,0.0,0.0,0.0,0.33700000000000002,-15.974,1.0,0.46700000000000003,715824.0,0.3560643,183.36199999999999,83.385000000000005,4.0,0.47299999999999998,1979.0
22050.0,291548.0,0.68979305000000002,0.37784916000000002,-1.0,0.0,259.55220000000003,0.56499999999999995,0.0,3.0,0.51900000000000002,-6.4109999999999996,0.0,0.54000000000000004,675386.0,0.3560643,252.61600000000001,119.926,4.0,0.97399999999999998,2009.0
